feed_id,prefcode,label,Management,fixed_current_url,license_name
f3700303,37,ことでんバス,1,https://www.kotoden.co.jp/publichtm/gtfs/gtfsdata/latest/gtfs_kb.zip,CC BY 4.0
f3700802,37,さぬき市コミュニティバス,1,https://www.city.sanuki.kagawa.jp/wp-content/uploads/2022/11/sanuki_gtfs.zip,CC BY 4.0
f3701101,37,坂出市営バス,1,https://www.city.sakaide.lg.jp/uploaded/library/sakaide_city_bus.zip,CC BY 4.0
f3701203,37,小豆島オリーブバス（香川県サイト）,1,https://opendata.pref.kagawa.lg.jp/dataset/543/resource/7280/GTFS-JP.zip,CC BY 4.0
f3701204,38,[ODPT]　小豆島オリーブバス,1,https://api-public.odpt.org/api/v4/files/odpt/ShodoshimaOliveBus/AllLines.zip?date=current,CC BY 4.0
f3701204,38,[ODPT]　小豆島オリーブバス,2,https://api-public.odpt.org/api/v4/files/odpt/ShodoshimaOliveBus/AllLines.zip?date=next,CC BY 4.0
f3701204,38,[ODPT]　小豆島オリーブバス,3,https://api-public.odpt.org/api/v4/files/odpt/ShodoshimaOliveBus/AllLines.zip?date=latest,CC BY 4.0
f3701301,37,琴参バス（坂出営業所）,1,https://www.city.sakaide.lg.jp/uploaded/library/sakaide_kotosan_bus.zip,CC BY 4.0
f3701302,37,[gtfs-data] 琴参バス（坂出営業所）,1,https://api.gtfs-data.jp/v2/organizations/kotosan/feeds/sakaide-local/files/feed.zip,CC BY 4.0
f3701302,37,[gtfs-data] 琴参バス（坂出営業所）,2,https://api.gtfs-data.jp/v2/organizations/kotosan/feeds/sakaide-local/files/feed.zip?rid=next,CC BY 4.0
f3701303,37,[gtfs-data] 琴参バス（琴平営業所）,1,https://api.gtfs-data.jp/v2/organizations/kotosan/feeds/kotohira-local/files/feed.zip,CC BY 4.0
f3701303,37,[gtfs-data] 琴参バス（琴平営業所）,2,https://api.gtfs-data.jp/v2/organizations/kotosan/feeds/kotohira-local/files/feed.zip?rid=next,CC BY 4.0
f3701401,37,[gtfs-data] 丸亀市　丸亀コミュニティバス,1,https://api.gtfs-data.jp/v2/organizations/kotosan/feeds/marugame-community/files/feed.zip,CC BY 4.0
f3701401,37,[gtfs-data] 丸亀市　丸亀コミュニティバス,2,https://api.gtfs-data.jp/v2/organizations/kotosan/feeds/marugame-community/files/feed.zip?rid=next,CC BY 4.0
f3800801,38,伊予市コミュニティバス「あいくる」,1,https://www.city.iyo.lg.jp/keizaikoyou/matidukuri/documents/gtfs.zip,利用制限なし明示
f3900101,39,宿毛市　はなちゃんバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Sukumo-Hanachan.zip,CC BY 4.0
f3900102,39,宿毛市　沖の島循環バス（ゆるりんバス）,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Sukumo-Yururin-Bus.zip,CC BY 4.0
f3900103,39,宿毛市　沖の島航路（市営定期船「すくも」）,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Sukumo-Ferry.zip,CC BY 4.0
f3900201,39,土佐清水市　デマンド交通おでかけ号,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Tosashimizu-Odekake.zip,CC BY 4.0
f3900301,39,四万十市営バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Shimanto-City.zip,CC BY 4.0
f3900302,39,四万十市デマンド交通,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Shimanto-City-Demand.zip,CC BY 4.0
f3900501,39,三原村　三原バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Mihara-Miharabus.zip,CC BY 4.0
f3900602,39,四万十交通,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Shimanto-Traffic_Localbus.zip,CC BY 4.0
f3900603,39,四万十交通　川奥～佐賀線,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Shimanto-Traffic_Feeder.zip,CC BY 4.0
f3900701,39,高知県　県営渡船,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Pref-Ferry.zip,CC BY 4.0
f3900802,39,中土佐町コミュニティバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Nakatosa-Town.zip,CC BY 4.0
f3900902,39,南国市　NACOバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Nankoku-City.zip,CC BY 4.0
f3901102,39,佐川町　さかわぐるぐるバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFS-Sakawa-Town.zip,CC BY 4.0
f3901202,39,安芸市　元気バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Aki-Genkibus.zip,CC BY 4.0
f3901203,39,安芸市観光シャトルバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFS-Aki-Shuttlebus.zip,CC BY 4.0
f3901302,39,本山町　さくらバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Motoyama-Town.zip,CC BY 4.0
f3901402,39,田野町　たのくるバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Tano-Town.zip,CC BY 4.0
f3901601,39,高知西南交通　一般路線,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Seinan-Localbus.zip,CC BY 4.0
f3901602,39,高知西南交通　しまんとトロリーバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Seinan-Trolleybus.zip,CC BY 4.0
f3901603,39,高知西南交通　しまんと・あしずり号,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Seinan-Shimaashi.zip,CC BY 4.0
f3901604,39,高知西南交通　四万十川バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Seinan-Riverbus.zip,CC BY 4.0
f3901605,39,高知西南交通　高速バス（しまんとブルーライナー、しまんとエクスプレス）,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Seinan-Expressbus.zip,CC BY 4.0
f3901701,39,須崎市営バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Susaki-Bus.zip,CC BY 4.0
f3901702,39,須崎市営巡航船,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Susaki-Ferry.zip,CC BY 4.0
f3901802,39,とさでん交通　空港連絡バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFS-Tosaden-Traffic_Airportbus.zip,CC BY 4.0
f3901803,39,とさでん交通　一般路線,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFS-Tosaden-Traffic_Regularbus.zip,CC BY 4.0
f3901903,39,高知高陵交通,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Koryo-Traffic_Localbus.zip,CC BY 4.0
f3902001,39,黒岩観光バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Kuroiwa-Localbus.zip,CC BY 4.0
f3902101,39,嶺北観光自動車,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Reihoku-Kanko_Localbus.zip,CC BY 4.0
f3902201,39,四万十町コミュニティバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Shimanto-Town.zip,CC BY 4.0
f3902301,39,津野町　つのバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Tsuno-Town.zip,CC BY 4.0
f3902401,39,高知東部交通,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Tobu-Traffic_Localbus.zip,CC BY 4.0
f3902501,39,土佐市　ドラゴンバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Tosa-City-Dragonbus.zip,CC BY 4.0
f3902601,39,県交北部交通,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Hokubu-Traffic_Localbus.zip,CC BY 4.0
f3902701,39,JR四国バス（高知支店）　大栃線,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Jrbus_Localbus.zip,CC BY 4.0
f3902801,39,高知観光コンベンション協会　MY遊バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-KVCA_MY-Yubus.zip,CC BY 4.0
f3902901,39,芸西村　おでかけバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Geisei-Village.zip,CC BY 4.0
f3903001,39,室戸市コミュニティバス「むろはぴ号」,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Muroto-City.zip,CC BY 4.0
f3903201,39,香南市営バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Konan-City.zip,CC BY 4.0
f3903301,39,安田町　やすら号（東谷線、東島線）,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Yasuda-Town.zip,CC BY 4.0
f3903401,39,いの町営バス（伊野循環線）,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFSJP-Ino-InoLoop.zip,CC BY 4.0
f3903501,39,さかわ・おち花＊花ループバス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFS-Niyodoblue_Shuttlebus.zip,CC BY 4.0
f3903601,39,仁淀川町民バス,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFS-Niyodogawa-Town.zip,CC BY 4.0
f3903701,39,大月町　まちなか循環線,1,https://www.pref.kochi.lg.jp/opendata/docs/bosai_anzen_machizukuri/file_contents/GTFS-Otsuki-Town.zip,CC BY 4.0
f4000401,40,糸島市営渡船ひめしま,1,https://data.bodik.jp/dataset/2a380e2b-f584-425b-9385-24926b328296/resource/53252038-b26e-49c1-9de1-1fec6811e01a/download/402303tosengtfs.zip,CC BY 4.0
f4000701,40,北九州市　おでかけ交通・八幡東区田代・河内地区,1,https://ckan.open-governmentdata.org/dataset/42e62bc8-cfe8-4f66-9e89-decffff56f23/resource/41dfa7d1-cb07-47b4-b509-5fcbe5c79765/download/401005_odekakekotsugtfs_tashirokawachi.zip,CC BY 4.0
f4000702,40,北九州市　おでかけ交通・八幡東区枝光地区,1,https://ckan.open-governmentdata.org/dataset/468dc771-10a2-4bab-aad2-191b0fdaffa0/resource/bdbf46fd-870b-4064-9e7f-7bcedf97b526/download/401005_odekakekotsugtfs_edamitsu.zip,CC BY 4.0
f4000703,40,北九州市　おでかけ交通・門司区恒見・喜多久地区,1,https://ckan.open-governmentdata.org/dataset/6d387baa-dcfd-431d-a229-13b8670e07bf/resource/eaa79093-a1f8-4dbe-9bfd-ca7183419c72/download/401005_odekakekotsugtfs_tsunemikitaku.zip,CC BY 4.0
f4000704,40,北九州市　おでかけ交通・小倉南区平尾台地区,1,https://ckan.open-governmentdata.org/dataset/6d3d2393-ed7b-46eb-9340-dfb45ffc279d/resource/7ea49d9e-be72-4e86-849e-d160ae45bd3c/download/401005_odekakekotsugtfs_hiraodai.zip,CC BY 4.0
f4000705,40,北九州市　おでかけ交通・八幡東区大蔵地区,1,https://ckan.open-governmentdata.org/dataset/950b03df-5142-4f34-b976-43dad98a9540/resource/91059af4-fc56-45e1-8ecd-fd4bcb5e2df1/download/401005_odekakekotsugtfs_okura.zip,CC BY 4.0
f4000706,40,北九州市　おでかけ交通・小倉南区合馬・道原地区,1,https://ckan.open-governmentdata.org/dataset/ccbc3e6b-d85f-4541-8d6f-2c40d065f836/resource/8d32347f-00a4-497c-b88e-51f413b4b49e/download/401005_odekakekotsugtfs_omadobaru.zip,CC BY 4.0
f4000707,40,北九州市　おでかけ交通・八幡西区木屋瀬・楠橋・星ヶ丘地区,1,https://ckan.open-governmentdata.org/dataset/e3689c3c-d7e4-40a8-9d21-89aa95311bb8/resource/6185c93d-76cd-4287-a306-428216f7a285/download/401005_odekakekotsugtfs_koyanosekusubashihoshigaoka.zip,CC BY 4.0
f4000708,40,北九州市　おでかけ交通・小倉南区東谷地区,1,https://ckan.open-governmentdata.org/dataset/0ae9bb0b-9aea-40e6-9cdf-486b9421bf33/resource/55618aea-0a7a-472d-bc61-d54757d8b35a/download/401005_odekakekotsugtfs_higashitani.zip,CC BY 4.0
f4001202,40,宮若市・飯塚市共同運行コミュニティバス,1,https://data.bodik.jp/dataset/341b6046-0030-4a78-a54d-87b1a1335563/resource/93fa1f38-d6d2-45bf-a774-56e1c3856494/download/230315miyawakaiizuka_gtfs-jp.zip,CC BY 4.0
f4001602,40,うきはバス,1,https://data.bodik.jp/dataset/be02305f-43ab-40b7-b8e2-1d460f5756d1/resource/2aa2b7c6-2671-472f-87f2-b6e5cc06e2e2/download/402257_ukihabasu.zip,CC BY 4.0
f4002201,40,苅田町コミュニティバス,1,https://data.bodik.jp/dataset/6d93f594-6b28-417b-a1df-931e93690a78/resource/6a0eaa15-185b-4156-8b98-9b680a65ad93/download/current_gtfs.zip,CC BY 4.0
f4002301,40,岡垣コミュニティバスふれあい,1,https://data.bodik.jp/dataset/18581c45-386a-4ddf-b60d-526e43e41046/resource/d8a94e2c-23eb-40d2-b4d1-e822e34e8dea/download/gtfs.zip,CC BY 4.0
f4100001,41,佐賀県内バス路線,1,http://opendata.sagabus.info/saga-current.zip,CC BY 4.0
f4100001,41,佐賀県内バス路線,2,http://opendata.sagabus.info/saga-2023-07-01.zip,CC BY 4.0
f4200101,42,三池島原ライン,1,https://data.bodik.jp/dataset/2b03e4b2-83a1-4c53-b884-22c05e53da9a/resource/ea3aa42e-f03f-471b-850a-daa87c07e61b/download/miike-shimabara.zip,CC BY 4.0
f4200201,42,軍艦島上陸周遊クルーズ,1,https://data.bodik.jp/dataset/c507ab86-fa09-4ee6-91cd-d0a865a31229/resource/54ebdbe4-63ae-4f04-b2a3-094f9a04aee0/download/gunkanjima.zip,CC BY 4.0
f4200401,42,五島産業汽船 鯛ノ浦～長崎航路,1,https://data.bodik.jp/dataset/80da3e1f-5e26-4b85-a9f1-61fa560b91b1/resource/5acda669-d9be-4610-9df0-0d82a098b579/download/tainoura-nagasaki_gtfs.zip,CC BY 4.0
f4300101,43,九州産交バス・産交バス,1,https://km.bus-vision.jp/gtfs/sankobus/gtfsFeed,CC BY 4.0
f4300201,43,熊本電鉄バス,1,https://km.bus-vision.jp/gtfs/dentetsu/gtfsFeed,CC BY 4.0
f4300301,43,熊本バス,1,https://km.bus-vision.jp/gtfs/kumabus/gtfsFeed,CC BY 4.0
f4300401,43,熊本都市バス,1,https://km.bus-vision.jp/gtfs/toshibus/gtfsFeed,CC BY 4.0
f4300902,43,[gtfs-data] 熊本市電,1,https://api.gtfs-data.jp/v2/organizations/kumamoto-shiden/feeds/kumamotoshiden/files/feed.zip,CC BY 2.1
f4300902,43,[gtfs-data] 熊本市電,2,https://api.gtfs-data.jp/v2/organizations/kumamoto-shiden/feeds/kumamotoshiden/files/feed.zip?rid=next,CC BY 2.1
f4400100,44,中津市コミュニティバス,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/GTFS_Nakatsu_city.zip,CC BY 4.0
f4400101,44,中津市コミュニティバス　中津地域　三保線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/M1_Miho.zip,CC BY 4.0
f4400102,44,中津市コミュニティバス　中津地域　豊前・中津線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/B01_Buzen_Nakatsu.zip,CC BY 4.0
f4400104,44,中津市コミュニティバス　本耶馬渓地域　屋形コース,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/HYYakata.zip,CC BY 4.0
f4400105,44,中津市コミュニティバス　本耶馬渓地域　東谷コース,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/HEHigashitani.zip,CC BY 4.0
f4400106,44,中津市コミュニティバス　本耶馬渓地域　西谷コース,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/HWNishitani.zip,CC BY 4.0
f4400107,44,中津市コミュニティバス　耶馬溪地域　川原口線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y010_Kawaraguchi.zip,CC BY 4.0
f4400111,44,中津市コミュニティバス　耶馬溪地域　樋山路鎌城線（樋山路行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y031_Hiyamaji_Kamagi_for_Hiyamaji.zip,CC BY 4.0
f4400112,44,中津市コミュニティバス　耶馬溪地域　樋山路鎌城線（鎌城行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y032_Hiyamaji_Kamagi_for_Kamagi.zip,CC BY 4.0
f4400113,44,中津市コミュニティバス　耶馬溪地域　深耶馬東線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/YSW1_Shinyabahigashi.zip,CC BY 4.0
f4400114,44,中津市コミュニティバス　耶馬溪地域　深耶馬西線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y080_Shin-Yaba_West.zip,CC BY 4.0
f4400115,44,中津市コミュニティバス　耶馬溪地域　上ノ川内柾木線（柾木行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y021_Kaminogouchi_Masaki_for_Masaki.zip,CC BY 4.0
f4400116,44,中津市コミュニティバス　耶馬溪地域　上ノ川内柾木線（上ノ川内行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y022_Kaminogouchi_Masaki_for_Kaminogouchi.zip,CC BY 4.0
f4400117,44,中津市コミュニティバス　耶馬溪地域　大島台金吉線（金吉行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y051_Ohshimadai_Kanayoshi_for_Kanayoshi.zip,CC BY 4.0
f4400118,44,中津市コミュニティバス　耶馬溪地域　大島台金吉線（大島台行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y052_Ohshimadai_Kanayoshi_for_Ohshimadai.zip,CC BY 4.0
f4400119,44,中津市コミュニティバス　耶馬溪地域　大島伊福線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y060_Ohshima_Ifuku.zip,CC BY 4.0
f4400120,44,中津市コミュニティバス　耶馬溪地域　山移北線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y090_Yamautsuri_North.zip,CC BY 4.0
f4400121,44,中津市コミュニティバス　耶馬溪地域　山移南線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y100_Yamautsuri_South.zip,CC BY 4.0
f4400122,44,中津市コミュニティバス　耶馬溪地域　津民線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y110_Tsutami.zip,CC BY 4.0
f4400123,44,中津市コミュニティバス　耶馬溪地域　裏耶馬渓線（柿坂行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y121_Urayabakei_for_Kakisaka.zip,CC BY 4.0
f4400124,44,中津市コミュニティバス　耶馬溪地域　裏耶馬渓線（樋山路行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/Y122_Urayabakei_for_Hiyamaji.zip,CC BY 4.0
f4400127,44,中津市コミュニティバス　山国地域　槻木線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/YK01_Tsukinoki.zip,CC BY 4.0
f4400128,44,中津市コミュニティバス　山国地域　所小野線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/YK02_Tokoro-ono.zip,CC BY 4.0
f4400129,44,中津市コミュニティバス　山国地域　市平・奥谷線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/YK03_Ichibira_Okudani.zip,CC BY 4.0
f4400130,44,中津市コミュニティバス　山国地域　長尾野線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/YK04_Nagaono.zip,CC BY 4.0
f4400131,44,中津市コミュニティバス　山国地域　フケ原・大石峠線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/YK05_Fukebaru_Ohishitohge.zip,CC BY 4.0
f4400132,44,中津市コミュニティバス　山国地域　両宮線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/YK06_Moromiya.zip,CC BY 4.0
f4400133,44,中津市コミュニティバス　三光地域　西秣線（長谷寺行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/SNH01_Chokokuji.zip,CC BY 4.0
f4400134,44,中津市コミュニティバス　三光地域　西秣線（西秣公民館行）,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/SNN01_Nishimagusakouminkan.zip,CC BY 4.0
f4400135,44,中津市コミュニティバス　耶馬溪地域　城井線,1,https://www.city-nakatsu.jp/doc/2019072300060/file_contents/YKK1_Kii.zip,CC BY 4.0
f4400502,44,由布市コミュニティバス,1,https://data.bodik.jp/dataset/bf767ad7-4651-42f8-a9b1-78874542e046/resource/9b537213-f309-4116-9952-53050ea768ba/download/gtfs11_combus13_yufu.zip,CC BY 4.0
f4400701,44,大分バス,1,https://data.bodik.jp/dataset/6b8c3167-971c-4c3c-ab84-4eae561be553/resource/9c3c2dbb-493a-40be-991d-44923919908c/download/gtfs01_oitabus.zip,CC BY 4.0
f4400702,44,大分バス　高速バス,1,https://data.bodik.jp/dataset/4e332c7a-3ac9-4c7a-a4b0-f78665e635da/resource/5713d7c2-b881-48e6-86b8-ed4eb0e9006f/download/gtfs10_highway01oitabus.zip,CC BY 4.0
f4400801,44,大野竹田バス,1,https://data.bodik.jp/dataset/82f8e394-562d-4ccf-b279-cf31e2454d13/resource/c9321261-fa35-434a-8a6a-ad0c992b1194/download/gtfs02_oonotaketabus.zip,CC BY 4.0
f4400901,44,臼津交通,1,https://data.bodik.jp/dataset/af52f355-1e78-405c-9d89-9df309bbb30f/resource/76e548c5-617e-4273-81f7-23499ec3aafe/download/gtfs03_kyushinkotsu.zip,CC BY 4.0
f4401001,44,大分交通,1,https://data.bodik.jp/dataset/09f3116a-418d-42be-9bd5-4d395c7b3467/resource/899d5ccc-75ee-48a8-bc96-e241a6a0c0cd/download/gtfs04_oitakotsu.zip,CC BY 4.0
f4401002,44,大分交通　高速バス,1,https://data.bodik.jp/dataset/4e332c7a-3ac9-4c7a-a4b0-f78665e635da/resource/3ece7365-9739-4c5d-92a8-f008922325ff/download/gtfs10_highway02oitakotsu.zip,CC BY 4.0
f4401101,44,国東観光バス,1,https://data.bodik.jp/dataset/53ed44a0-0507-4002-aa9e-c4421d290dd4/resource/5469eca7-e04b-4fba-8cdd-208a4538a7e9/download/gtfs05_kunisakikanko.zip,CC BY 4.0
f4401201,44,玖珠観光バス,1,https://data.bodik.jp/dataset/b90a15f4-9680-4b7c-bcf9-d510d426e210/resource/d99bc99a-4358-4eab-af68-b140c12477a0/download/gtfs06_kusukanko.zip,CC BY 4.0
f4401301,44,大交北部バス,1,https://data.bodik.jp/dataset/1e5193a5-c771-419a-9e7a-903d45ced2f3/resource/dd886eca-3abb-4244-a866-a62f676ccb83/download/gtfs07_daikohokubu.zip,CC BY 4.0
f4401401,44,亀の井バス,1,https://data.bodik.jp/dataset/b9319381-3841-4a1c-a796-33e7953b193a/resource/8d18cbd7-eef0-48c6-9fa3-eae936d56f40/download/gtfs08_kamenoibus.zip,CC BY 4.0
f4401402,44,亀の井バス　高速バス,1,https://data.bodik.jp/dataset/4e332c7a-3ac9-4c7a-a4b0-f78665e635da/resource/be2e8be4-44d1-4a85-aea6-78c8147f41c5/download/gtfs10_highway03kamenoi.zip,CC BY 4.0
f4401501,44,日田バス,1,https://data.bodik.jp/dataset/2dcbcc0d-6fbb-4c6b-9790-2f54ed41bf4f/resource/e37c6f56-ed8b-4032-a91f-4fc24639a18e/download/gtfs09_hitabus.zip,CC BY 4.0
f4401502,44,日田バス　高速バス,1,https://data.bodik.jp/dataset/4e332c7a-3ac9-4c7a-a4b0-f78665e635da/resource/17806124-f3bd-4146-b276-675133184953/download/gtfs10_highway04hita.zip,CC BY 4.0
f4401601,44,臼杵市コミュニティバス,1,https://data.bodik.jp/dataset/bf767ad7-4651-42f8-a9b1-78874542e046/resource/95513da5-7317-4b97-911a-5df29d387900/download/gtfs11_combus06_usuki.zip,CC BY 4.0
f4401701,44,竹田市コミュニティバス,1,https://data.bodik.jp/dataset/bf767ad7-4651-42f8-a9b1-78874542e046/resource/0f39370a-d524-43f1-998b-d59c87c4e9ae/download/gtfs11_combus08_taketa.zip,CC BY 4.0
f4600101,46,マルエーフェリー　鹿児島航路　フェリーあけぼの,1,https://www.ottop.databed.org/transitfeed/5340001010554,CC BY 4.0
f4600201,46,マリックスライン　クイーンコーラルプラス・クイーンコーラル８,1,https://www.ottop.databed.org/transitfeed/9340001004024,CC BY 4.0
f4600301,46,鹿児島市営バス,1,https://www.city.kagoshima.lg.jp/ict/documents/bus-kagoshimacity-kagoshima-jp.zip,CC BY 4.0
f4601501,46,[gtfs-data] 鹿児島市コミュニティバス「あいばす」,1,https://api.gtfs-data.jp/v2/organizations/kagoshimacity/feeds/aibus/files/feed.zip,CC BY 4.0
f4601501,46,[gtfs-data] 鹿児島市コミュニティバス「あいばす」,2,https://api.gtfs-data.jp/v2/organizations/kagoshimacity/feeds/aibus/files/feed.zip?rid=next,CC BY 4.0
f4700101,47,やんばる急行バス,1,https://yanbaru-expressbus.com/wp-content/themes/ykb/download/gtfs/statics.zip,CC BY 4.0
f4700102,47,やんばる急行バス（OTTOP掲載版）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/1360003007856,CC BY 4.0
f4700103,47,[gtfs-data] やんばる急行バス,1,https://api.gtfs-data.jp/v2/organizations/yanbaru-expressbus/feeds/yanbaru-express-bus/files/feed.zip,CC BY 4.0
f4700103,47,[gtfs-data] やんばる急行バス,2,https://api.gtfs-data.jp/v2/organizations/yanbaru-expressbus/feeds/yanbaru-express-bus/files/feed.zip?rid=next,CC BY 4.0
f4700202,47,沖縄エアポートシャトルLLP,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/360005005779,CC BY 4.0
f4700301,47,与那国生活路線バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/7000020473821,CC BY 4.0
f4700401,47,中央交通（宮古島営業所）,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/7360001012745,CC BY 4.0
f4700501,47,八重山観光フェリー,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/6360001013190,CC BY 4.0
f4700601,47,合名会社大神海運,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/6360003005178,CC BY 4.0
f4700701,47,多良間村有償バス,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/4000020473758,CC BY 4.0
f4700801,47,多良間海運,1,https://api3.ottop.org/download/gtfs/ooXuXei4op7y/2360003005256,CC BY 4.0
